antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'/history/apollo/images', '/images'})",frozenset({'/shuttle/missions'}),0.1906617483227292,0.11710940014358924,0.0491124699824227,0.25758952917651334,2.1995632191837693,1.0,0.0267841870060199,1.1892216429505669,0.6738397480086196,0.18987366003062786,0.1591138574312278,0.3384810490462306
"frozenset({'/shuttle/missions', '/images'})",frozenset({'/history/apollo/images'}),0.09735350184437898,0.20629316960859556,0.0491124699824227,0.5044756382870511,2.4454306424405785,1.0,0.029029107514449506,1.6017513803916446,0.6548234232220067,0.19295037640788218,0.3756833849236391,0.37127343742309543
frozenset({'/history/apollo/images'}),"frozenset({'/shuttle/missions', '/images'})",0.20629316960859556,0.09735350184437898,0.0491124699824227,0.23807123655913978,2.445430642440579,1.0,0.029029107514449506,1.1846862088251944,0.7447007474915409,0.19295037640788218,0.15589462209435206,0.37127343742309543
frozenset({'/shuttle/missions'}),"frozenset({'/history/apollo/images', '/images'})",0.11710940014358924,0.1906617483227292,0.0491124699824227,0.4193725689159479,2.1995632191837693,1.0,0.0267841870060199,1.393902885652866,0.6177031261320989,0.18987366003062786,0.28258990616004975,0.3384810490462306
"frozenset({'/history/apollo/images', '/shuttle/missions/sts-69'})",frozenset({'/images'}),0.01813185452925012,0.649577897160399,0.01742876240932835,0.961223375204806,1.479766136450688,1.0,0.005650710472599799,9.036941835201524,0.33020476470121707,0.026801894406627377,0.8893430965656204,0.4940271397641202
"frozenset({'/shuttle/missions/sts-69', '/images'})",frozenset({'/history/apollo/images'}),0.024033867254227216,0.20629316960859556,0.01742876240932835,0.7251751133086115,3.515264779170836,1.0,0.012470739755501583,2.8880456931933116,0.7331467594862332,0.08186427275687241,0.6537450905444989,0.40483026018733187
frozenset({'/shuttle/missions/sts-69'}),"frozenset({'/history/apollo/images', '/images'})",0.032624464634961506,0.1906617483227292,0.01742876240932835,0.5342237061769616,2.8019448624413754,1.0,0.01120852494393354,1.7376115152497678,0.6647935743131194,0.08466422936309409,0.4244973682415669,0.31281782862539614
"frozenset({'/history/apollo/images', '/shuttle/missions/sts-70'})",frozenset({'/images'}),0.044913722674720866,0.649577897160399,0.0431015274923873,0.9596516370852167,1.4773465065241462,1.0,0.013926565963696784,8.6849150132733,0.338305278325225,0.06616853403061769,0.8848578254972348,0.513002384186855
"frozenset({'/history/apollo/images', '/images'})",frozenset({'/shuttle/missions/sts-70'}),0.1906617483227292,0.09440744683484763,0.0431015274923873,0.2260627937777547,2.3945440890189453,1.0,0.02510163862417014,1.170111148403816,0.7195804315081765,0.17812928441343182,0.14538033300158684,0.34130537811298184
"frozenset({'/shuttle/missions/sts-70', '/images'})",frozenset({'/history/apollo/images'}),0.07105191493575619,0.20629316960859556,0.0431015274923873,0.6066202090592335,2.9405734092417455,1.0,0.028444002753529842,2.0176604102952447,0.7104059768480808,0.18400304381830096,0.5043764575557738,0.4077767903975123
frozenset({'/history/apollo/images'}),"frozenset({'/shuttle/missions/sts-70', '/images'})",0.20629316960859556,0.07105191493575619,0.0431015274923873,0.2089333717357911,2.940573409241746,1.0,0.028444002753529842,1.174298158806901,0.8314534366370308,0.18400304381830096,0.14842751604412788,0.4077767903975123
frozenset({'/shuttle/missions/sts-70'}),"frozenset({'/history/apollo/images', '/images'})",0.09440744683484763,0.1906617483227292,0.0431015274923873,0.45654796244820894,2.394544089018945,1.0,0.02510163862417014,1.489254240950639,0.6430971261220108,0.17812928441343182,0.328522979822661,0.34130537811298184
"frozenset({'/history/apollo/images', '/shuttle/missions/sts-70/images'})",frozenset({'/images'}),0.010566187210655312,0.649577897160399,0.010140370856336494,0.9597000937207122,1.4774211036366824,1.0,0.003276809187035914,8.695357761159382,0.3265957781200114,0.015600481421106356,0.8849961062595006,0.4876554008453552
"frozenset({'/shuttle/missions/sts-70/images', '/images'})",frozenset({'/history/apollo/images'}),0.025529175847300276,0.20629316960859556,0.010140370856336494,0.39720713731574864,1.9254497764971,1.0,0.0048738762533017165,1.3167157070457147,0.4932326519620545,0.04574287501116769,0.24053461605339438,0.22318114162254404
frozenset({'/shuttle/missions/sts-70/images'}),"frozenset({'/history/apollo/images', '/images'})",0.03958606689277845,0.1906617483227292,0.010140370856336494,0.2561601000625391,1.343531685385273,1.0,0.0025928221333388467,1.0880543672708558,0.2662321105349732,0.04607009492959014,0.08092827887977772,0.15467261761638393
"frozenset({'/history/apollo/images', '/shuttle/missions/sts-71'})",frozenset({'/images'}),0.025227143316911345,0.649577897160399,0.024301240313915777,0.963297350343474,1.48295894080523,1.0,0.007914245606752492,9.547596866137784,0.33410090822761723,0.03735756856118558,0.8952616020533215,0.5003540840381313
"frozenset({'/history/apollo/images', '/images'})",frozenset({'/shuttle/missions/sts-71'}),0.1906617483227292,0.10158195726982398,0.024301240313915777,0.12745734541771625,1.2547242526461815,1.0,0.004933446742806366,1.0296551555525726,0.25083719593576403,0.09069574055252702,0.02880105576381827,0.18334263254508348
"frozenset({'/shuttle/missions/sts-71', '/images'})",frozenset({'/history/apollo/images'}),0.07599336518703735,0.20629316960859556,0.024301240313915777,0.3197810789679437,1.5501292630030903,1.0,0.00862432814025834,1.1668402713455246,0.38408004375631577,0.0941962229387379,0.14298467017523753,0.2187903090692253
frozenset({'/history/apollo/images'}),"frozenset({'/shuttle/missions/sts-71', '/images'})",0.20629316960859556,0.07599336518703735,0.024301240313915777,0.11779953917050691,1.5501292630030903,1.0,0.00862432814025834,1.0473885197749286,0.447132990596892,0.0941962229387379,0.04524445215908213,0.2187903090692253
frozenset({'/shuttle/missions/sts-71'}),"frozenset({'/history/apollo/images', '/images'})",0.10158195726982398,0.1906617483227292,0.024301240313915777,0.23922791967245075,1.2547242526461815,1.0,0.004933446742806366,1.063838004318996,0.22596622948193776,0.09069574055252702,0.06000726056018373,0.18334263254508348
"frozenset({'/shuttle/resources/orbiters', '/history/apollo/images'})",frozenset({'/images'}),0.02220186666006486,0.649577897160399,0.02178100165870324,0.9810437109723461,1.5102787752799705,1.0,0.007359159800622735,18.485796578032584,0.3455422696970181,0.03350929713506555,0.9459044139223981,0.507287359480319
"frozenset({'/shuttle/resources/orbiters', '/images'})",frozenset({'/history/apollo/images'}),0.04511177679300869,0.20629316960859556,0.02178100165870324,0.482822961255625,2.3404699349556526,1.0,0.012474750237397992,1.5346907749779466,0.5997931118651174,0.0948550974642056,0.34840293803527306,0.294202859276046
"frozenset({'/history/apollo/images', '/images'})",frozenset({'/shuttle/resources/orbiters'}),0.1906617483227292,0.05272200628821826,0.02178100165870324,0.11423896953800607,2.1668175697542633,1.0,0.011728931764709623,1.0694509705599735,0.6653505875242007,0.09828849763160244,0.06494077098607753,0.26368409784188057
frozenset({'/shuttle/resources/orbiters'}),"frozenset({'/history/apollo/images', '/images'})",0.05272200628821826,0.1906617483227292,0.02178100165870324,0.41312922614575504,2.1668175697542633,1.0,0.011728931764709623,1.3790740444646472,0.5684642574132502,0.09828849763160244,0.2748757733394965,0.26368409784188057
frozenset({'/history/apollo/images'}),"frozenset({'/shuttle/resources/orbiters', '/images'})",0.20629316960859556,0.04511177679300869,0.02178100165870324,0.10558275729646696,2.340469934955652,1.0,0.012474750237397992,1.0676093635233084,0.7215956281971749,0.0948550974642056,0.06332781055814735,0.294202859276046
"frozenset({'/history/apollo/images', '/shuttle/technology/sts-newsref'})",frozenset({'/images'}),0.014859010224543856,0.649577897160399,0.014561929047112123,0.9800066644451849,1.5086822823394093,1.0,0.004909844431568056,17.52694551036069,0.3422554965288026,0.022407277603388905,0.9429449929305211,0.5012120949520272
"frozenset({'/images', '/shuttle/technology/sts-newsref'})",frozenset({'/history/apollo/images'}),0.0600153491941673,0.20629316960859556,0.014561929047112123,0.2426367461430575,1.1761744055967407,1.0,0.002181172436680678,1.0479869816093914,0.1593493617455061,0.0578436000314688,0.04578967339431822,0.15661263190409402
frozenset({'/shuttle/technology/sts-newsref'}),"frozenset({'/history/apollo/images', '/images'})",0.07938504196271631,0.1906617483227292,0.014561929047112123,0.18343416703049958,0.9620921272577673,1.0,-0.000573761844172592,0.9911488076032449,-0.04104252532433098,0.05699722862846178,-0.008930235630468705,0.12990494546242823
"frozenset({'/history/apollo/images', '/shuttle/missions'})",frozenset({'/shuttle/countdown'}),0.05014235139751937,0.25431139058747804,0.012002079568242022,0.2393601263947862,0.9412088300168022,1.0,-0.0007496915429871034,0.9803438332494625,-0.06170321779960376,0.041039532718191815,-0.02005027836548412,0.1432772751439684
"frozenset({'/history/apollo/images', '/shuttle/countdown'})",frozenset({'/shuttle/missions'}),0.03747183918005595,0.11710940014358924,0.012002079568242022,0.3202959830866808,2.7350151456156553,1.0,0.007613774959588625,1.2989339151853259,0.6590677941542206,0.08417835810529238,0.2301378936146074,0.21139101538910396
"frozenset({'/shuttle/missions', '/shuttle/countdown'})",frozenset({'/history/apollo/images'}),0.02694031144010101,0.20629316960859556,0.012002079568242022,0.44550634074618634,2.159578727649854,1.0,0.006444477331020877,1.4314083076432322,0.551812733022707,0.054251247733936116,0.30138731579218797,0.25184303212424525
frozenset({'/shuttle/missions'}),"frozenset({'/history/apollo/images', '/shuttle/countdown'})",0.11710940014358924,0.03747183918005595,0.012002079568242022,0.10248604769152714,2.7350151456156553,1.0,0.007613774959588625,1.072438103434771,0.7185163279188732,0.08417835810529238,0.06754525338363904,0.21139101538910396
"frozenset({'/history/apollo/images', '/shuttle/missions/sts-70'})",frozenset({'/shuttle/countdown'}),0.044913722674720866,0.25431139058747804,0.02630158690862278,0.5856024694080035,2.302698546279106,1.0,0.014879515638754172,1.7994523479598261,0.5923306920955775,0.0963698046116725,0.4442753645942474,0.3445126166595331
"frozenset({'/history/apollo/images', '/shuttle/countdown'})",frozenset({'/shuttle/missions/sts-70'}),0.03747183918005595,0.09440744683484763,0.02630158690862278,0.7019027484143763,7.434823967247574,1.0,0.022763966243427688,3.0379097705469293,0.899192210128187,0.249120667823477,0.6708262998147028,0.4902496382235515
"frozenset({'/shuttle/missions/sts-70', '/shuttle/countdown'})",frozenset({'/history/apollo/images'}),0.051934741168024164,0.20629316960859556,0.02630158690862278,0.5064353131852416,2.4549301081858994,1.0,0.01558780454026906,1.6081110573643886,0.6251219757133362,0.11340492303750986,0.3781524009672885,0.3169657364697329
frozenset({'/history/apollo/images'}),"frozenset({'/shuttle/missions/sts-70', '/shuttle/countdown'})",0.20629316960859556,0.051934741168024164,0.02630158690862278,0.12749615975422426,2.4549301081859,1.0,0.01558780454026906,1.086602963907775,0.7466943775877053,0.11340492303750986,0.07970065128142381,0.3169657364697329
frozenset({'/shuttle/missions/sts-70'}),"frozenset({'/history/apollo/images', '/shuttle/countdown'})",0.09440744683484763,0.03747183918005595,0.02630158690862278,0.27859652803272666,7.434823967247574,1.0,0.022763966243427688,1.3342438707636404,0.9557254211215495,0.249120667823477,0.25051182777578684,0.4902496382235515
frozenset({'/shuttle/countdown'}),"frozenset({'/history/apollo/images', '/shuttle/missions/sts-70'})",0.25431139058747804,0.044913722674720866,0.02630158690862278,0.10342276391106264,2.302698546279106,1.0,0.014879515638754172,1.0652582274914437,0.7586637485381057,0.0963698046116725,0.06126047732587725,0.3445126166595331
"frozenset({'/history/apollo/images', '/shuttle/missions'})",frozenset({'/shuttle/missions/sts-70'}),0.05014235139751937,0.09440744683484763,0.016067140346099573,0.3204305322405451,3.3941234826643774,1.0,0.011333328972364016,1.332597469616899,0.742609300017537,0.12505298855447225,0.24958584808998283,0.24530993229743728
"frozenset({'/history/apollo/images', '/shuttle/missions/sts-70'})",frozenset({'/shuttle/missions'}),0.044913722674720866,0.11710940014358924,0.016067140346099573,0.35773343622533355,3.0546944633540285,1.0,0.01080732122544749,1.3746482374352045,0.7042662357506745,0.11008209512178575,0.2725411688842064,0.24746556810421083
"frozenset({'/shuttle/missions', '/shuttle/missions/sts-70'})",frozenset({'/history/apollo/images'}),0.026326343673408758,0.20629316960859556,0.016067140346099573,0.6103065638517962,2.9584429043857527,1.0,0.010636195465506884,2.03674672644358,0.6798831889337407,0.07419517102615694,0.5090209366649491,0.34409577424540655
frozenset({'/shuttle/missions'}),"frozenset({'/history/apollo/images', '/shuttle/missions/sts-70'})",0.11710940014358924,0.044913722674720866,0.016067140346099573,0.13719769998308812,3.0546944633540285,1.0,0.01080732122544749,1.1069584275639488,0.7618554523724609,0.11008209512178575,0.09662370772073985,0.24746556810421083
frozenset({'/shuttle/missions/sts-70'}),"frozenset({'/history/apollo/images', '/shuttle/missions'})",0.09440744683484763,0.05014235139751937,0.016067140346099573,0.17018933235432948,3.394123482664378,1.0,0.011333328972364016,1.1446679171977943,0.7789078223751176,0.12505298855447225,0.12638418097010057,0.24530993229743728
"frozenset({'/history/apollo/images', '/shuttle/missions'})",frozenset({'/shuttle/missions/sts-71'}),0.05014235139751937,0.10158195726982398,0.01318545292501176,0.2629604028833811,2.588652650045918,1.0,0.008091894727940448,1.2189549194437959,0.6460953976387723,0.09517512508934954,0.17962511652498528,0.19638076685405162
"frozenset({'/history/apollo/images', '/shuttle/missions/sts-71'})",frozenset({'/shuttle/missions'}),0.025227143316911345,0.11710940014358924,0.01318545292501176,0.5226692836113838,4.463085652992268,1.0,0.010231117303831916,1.8496412854722093,0.7960211081113759,0.10209323723355312,0.4593546284599167,0.31763009250753527
"frozenset({'/shuttle/missions', '/shuttle/missions/sts-71'})",frozenset({'/history/apollo/images'}),0.02885153368157849,0.20629316960859556,0.01318545292501176,0.4570104685086666,2.2153446445937224,1.0,0.007233578593769781,1.4617350507872044,0.5649012338125279,0.059404836263049876,0.31588149339276017,0.26046327956923343
frozenset({'/shuttle/missions'}),"frozenset({'/history/apollo/images', '/shuttle/missions/sts-71'})",0.11710940014358924,0.025227143316911345,0.01318545292501176,0.1125909014036868,4.463085652992268,1.0,0.010231117303831916,1.0984481207426944,0.878862873452225,0.10209323723355312,0.08962473409862146,0.31763009250753527
frozenset({'/shuttle/missions/sts-71'}),"frozenset({'/history/apollo/images', '/shuttle/missions'})",0.10158195726982398,0.05014235139751937,0.01318545292501176,0.12980113082472217,2.588652650045918,1.0,0.008091894727940448,1.0915408905353998,0.683088079252169,0.09517512508934954,0.08386391323416116,0.19638076685405162
"frozenset({'/htbin', '/shuttle/countdown'})",frozenset({'/images'}),0.06062436560790236,0.649577897160399,0.04461664149728913,0.735952303168899,1.1329700508377547,1.0,0.005236393569024701,1.3271166802252008,0.12493845001377715,0.06703366189324902,0.24648675214427393,0.4023189468768454
